Date,SPY,QQQ,GLD,BZ=F,GBPUSD=X
2022-01-24,413.8537902832031,343.6924133300781,172.02999877929688,86.2699966430664,1.3555830717086792
2022-01-25,408.80108642578125,335.7251281738281,172.5800018310547,88.19999694824219,1.3489269018173218
2022-01-26,407.77545166015625,335.1997985839844,169.7899932861328,89.95999908447266,1.3510775566101074
2022-01-27,405.7619323730469,331.82421875,167.60000610351562,89.33999633789062,1.3468012809753418
2022-01-28,415.83917236328125,342.2332458496094,167.10000610351562,90.02999877929688,1.3388315439224243
2022-01-31,423.328857421875,353.1773376464844,168.08999633789062,91.20999908447266,1.3403388261795044
2022-02-01,426.1893615722656,355.58013916015625,168.22999572753906,89.16000366210938,1.3445378541946411
2022-02-02,430.3293151855469,358.4692687988281,168.83999633789062,89.47000122070312,1.352539300918579
2022-02-03,420.2145080566406,343.9356994628906,168.60000610351562,91.11000061035156,1.3565024137496948
2022-02-04,422.1903991699219,348.2743225097656,168.86000061035156,93.2699966430664,1.359841227531433
2022-02-07,420.83551025390625,345.47265625,170.11000061035156,92.69000244140625,1.3533447980880737
2022-02-08,424.2980041503906,349.3541259765625,170.6300048828125,90.77999877929688,1.353780746459961
2022-02-09,430.5081481933594,356.7572021484375,171.2100067138672,91.55000305175781,1.3547565937042236
2022-02-10,422.7738037109375,348.68292236328125,170.55999755859375,91.41000366210938,1.3533265590667725
2022-02-11,414.4372253417969,337.6221008300781,173.80999755859375,94.44000244140625,1.3551788330078125
2022-02-14,413.0822448730469,338.0404052734375,174.74000549316406,96.4800033569336,1.3569625616073608
2022-02-15,419.7440185546875,346.4455261230469,173.0800018310547,93.27999877929688,1.3532898426055908
2022-02-16,420.2145080566406,346.3578796386719,174.86000061035156,94.80999755859375,1.3541145324707031
2022-02-17,411.2381591796875,336.055908203125,177.25,92.97000122070312,1.3584926128387451
2022-02-18,408.5752868652344,332.22308349609375,177.1199951171875,93.54000091552734,1.3618782758712769
2022-02-21,,,,,1.359342098236084
2022-02-22,404.1906433105469,328.8863220214844,177.49000549316406,96.83999633789062,1.3596007823944092
2022-02-23,397.0208740234375,320.4617614746094,178.2899932861328,96.83999633789062,1.3589357137680054
2022-02-24,402.9955749511719,331.2308349609375,177.13999938964844,99.08000183105469,1.3545730113983154
2022-02-25,411.8873291015625,336.36724853515625,176.5500030517578,97.93000030517578,1.337327480316162
2022-02-28,410.8335266113281,337.369140625,178.3800048828125,100.98999786376953,1.337327480316162
2022-03-01,404.5764465332031,332.20361328125,181.6199951171875,104.97000122070312,1.3422818183898926
2022-03-02,412.01910400390625,337.77777099609375,179.72999572753906,112.93000030517578,1.3335111141204834
2022-03-03,409.9678649902344,332.9526062011719,180.8000030517578,110.45999908447266,1.33969247341156
2022-03-04,406.63702392578125,328.1275329589844,183.67999267578125,118.11000061035156,1.3350956439971924
2022-03-07,394.6496276855469,316.0257873535156,186.41000366210938,123.20999908447266,1.3212482929229736
2022-03-08,391.65753173828125,314.5567932128906,191.50999450683594,127.9800033569336,1.3112295866012573
2022-03-09,402.158203125,325.88031005859375,185.82000732421875,111.13999938964844,1.3099292516708374
2022-03-10,400.34222412109375,322.2615051269531,186.39999389648438,109.33000183105469,1.3185653686523438
2022-03-11,395.2518615722656,315.57843017578125,185.08999633789062,112.66999816894531,1.3103240728378296
2022-03-14,392.36328125,309.5177001953125,182.3000030517578,106.9000015258789,1.3050298690795898
2022-03-15,400.99151611328125,319.2263488769531,178.88999938964844,99.91000366210938,1.3011853694915771
2022-03-16,409.8831787109375,331.0653381347656,180.00999450683594,98.0199966430664,1.304648518562317
2022-03-17,415.0111389160156,335.0733642578125,180.88999938964844,106.63999938964844,1.3141123056411743
2022-03-18,419.5566711425781,341.9317321777344,179.3000030517578,107.93000030517578,1.3160406351089478
2022-03-21,419.4340515136719,340.9809875488281,180.6699981689453,115.62000274658203,1.3160839080810547
2022-03-22,424.34197998046875,347.68218994140625,179.36000061035156,115.4800033569336,1.3168290853500366
2022-03-23,418.8771667480469,342.68548583984375,181.80999755859375,121.5999984741211,1.3266470432281494
2022-03-24,425.19146728515625,350.3022766113281,183.1300048828125,119.02999877929688,1.3206027746200562
2022-03-25,427.2679138183594,350.0101013183594,182.3800048828125,120.6500015258789,1.3195745944976807
2022-03-28,430.3070983886719,355.42559814453125,179.05999755859375,112.4800033569336,1.317627191543579
2022-03-29,435.6303405761719,361.5423583984375,179.13999938964844,110.2300033569336,1.3103584051132202
2022-03-30,432.9404602050781,357.5489196777344,180.5800018310547,113.44999694824219,1.3093804121017456
2022-03-31,426.2768859863281,353.1171875,180.64999389648438,107.91000366210938,1.3138878345489502
2022-04-01,427.4849853515625,352.44512939453125,179.5,104.38999938964844,1.314699649810791
2022-04-04,431.1470947265625,359.70147705078125,180.3699951171875,107.52999877929688,1.3103755712509155
2022-04-05,425.701171875,351.714599609375,179.24000549316406,106.63999938964844,1.3114582300186157
2022-04-06,421.4443664550781,344.0783386230469,179.66000366210938,101.06999969482422,1.3077365159988403
2022-04-07,423.5680236816406,344.8965759277344,180.33999633789062,100.58000183105469,1.307206630706787
2022-04-08,422.43536376953125,340.0751647949219,181.47000122070312,102.77999877929688,1.3069332838058472
2022-04-11,415.2150573730469,332.0299072265625,182.3699951171875,98.4800033569336,1.303220272064209
2022-04-12,413.6766052246094,330.6273193359375,183.77000427246094,104.63999938964844,1.3024225234985352
2022-04-13,418.4147033691406,337.3479919433594,184.64999389648438,108.77999877929688,1.3002548217773438
2022-04-14,413.2047119140625,329.63385009765625,184.0399932861328,111.69999694824219,1.312026023864746
2022-04-15,,,,,1.3070015907287598
2022-04-18,413.3745422363281,329.8870849609375,184.61000061035156,113.16000366210938,1.3057557344436646
2022-04-19,420.04754638671875,337.2602844238281,181.82000732421875,107.25,1.3009822368621826
2022-04-20,419.736083984375,332.341552734375,182.7100067138672,106.80000305175781,1.301371693611145
2022-04-21,413.4595642089844,325.465087890625,182.05999755859375,108.33000183105469,1.3068820238113403
2022-04-22,402.11456298828125,316.9424743652344,180.2899932861328,106.6500015258789,1.302626132965088
2022-04-25,404.4458312988281,321.0138244628906,177.0500030517578,102.31999969482422,1.2830876111984253
2022-04-26,392.7327880859375,308.8971862792969,177.32000732421875,104.98999786376953,1.2739989757537842
2022-04-27,393.8370056152344,308.52703857421875,175.97999572753906,105.31999969482422,1.2583998441696167
2022-04-28,403.7850646972656,319.4846496582031,176.92999267578125,107.58999633789062,1.2541857957839966
2022-04-29,388.8629455566406,305.1083068847656,176.91000366210938,109.33999633789062,1.2463854551315308
2022-05-02,391.2037353515625,310.2023620605469,173.6300048828125,107.58000183105469,1.2573871612548828
2022-05-03,392.99700927734375,310.53350830078125,174.08999633789062,104.97000122070312,1.2498282194137573
2022-05-04,404.9649658203125,321.0333251953125,175.8000030517578,110.13999938964844,1.2500405311584473
2022-05-05,390.5713195800781,304.8647766113281,175.1300048828125,110.9000015258789,1.261813759803772
2022-05-06,388.2400207519531,301.2122802734375,175.4199981689453,112.38999938964844,1.2364147901535034
2022-05-09,375.8096008300781,289.4267272949219,172.8800048828125,105.94000244140625,1.2326656579971313
2022-05-10,376.6779479980469,292.94293212890625,171.4199981689453,102.45999908447266,1.2338824272155762
2022-05-11,370.6939697265625,284.2547302246094,172.82000732421875,107.51000213623047,1.2309207916259766
2022-05-12,370.3070373535156,283.5827331542969,170.1699981689453,107.44999694824219,1.2234212160110474
2022-05-13,379.16033935546875,294.09228515625,168.7899932861328,111.55000305175781,1.220613718032837
2022-05-16,377.6218566894531,290.6832275390625,170.39999389648438,114.23999786376953,1.2258507013320923
2022-05-17,385.3896179199219,298.21234130859375,169.3300018310547,111.93000030517578,1.2324832677841187
2022-05-18,369.85394287109375,283.57293701171875,169.4199981689453,109.11000061035156,1.2484394311904907
2022-05-19,367.5887756347656,282.0534973144531,171.91000366210938,112.04000091552734,1.2345831394195557
2022-05-20,367.749267578125,281.1769104003906,172.02999877929688,112.55000305175781,1.2462146282196045
2022-05-23,374.6298828125,285.85211181640625,172.8300018310547,113.41999816894531,1.2504063844680786
2022-05-24,371.77001953125,279.7742614746094,174.1300048828125,113.55999755859375,1.256754994392395
2022-05-25,375.0545349121094,283.6898193359375,173.0800018310547,114.02999877929688,1.2542959451675415
2022-05-26,382.54864501953125,291.5500793457031,172.75999450683594,117.4000015258789,1.258610486984253
2022-05-27,391.9399719238281,301.0661315917969,172.85000610351562,119.43000030517578,1.261734127998352
2022-05-30,,,,,1.262833595275879
2022-05-31,389.7407531738281,300.2674255371094,171.13999938964844,122.83999633789062,1.2647020816802979
2022-06-01,386.58831787109375,298.04669189453125,172.22999572753906,116.29000091552734,1.2608909606933594
2022-06-02,393.9502868652344,306.2089538574219,174.35000610351562,117.61000061035156,1.2483147382736206
2022-06-03,387.4849548339844,298.2414855957031,172.5800018310547,119.72000122070312,1.2579249143600464
2022-06-06,388.664794921875,299.2349853515625,171.82000732421875,119.51000213623047,1.249230146408081
2022-06-07,392.39300537109375,301.81610107421875,172.94000244140625,120.56999969482422,1.2523481845855713
2022-06-08,388.12677001953125,299.6440734863281,172.77999877929688,123.58000183105469,1.2587324380874634
2022-06-09,378.8960266113281,291.6182556152344,172.22999572753906,123.06999969482422,1.254028558731079
2022-06-10,367.90966796875,281.332763671875,174.5399932861328,122.01000213623047,1.2492972612380981
2022-06-13,353.9407653808594,268.25177001953125,169.92999267578125,122.2699966430664,1.2274909019470215
2022-06-14,352.87420654296875,268.73883056640625,168.57000732421875,121.16999816894531,1.2144765853881836
2022-06-15,357.9049377441406,275.44964599609375,170.77000427246094,118.51000213623047,1.201258897781372
2022-06-16,346.0597229003906,264.3362731933594,172.69000244140625,119.80999755859375,1.2174336910247803
2022-06-17,346.8056945800781,267.5505065917969,171.27000427246094,113.12000274658203,1.2354830503463745
2022-06-20,,,,,1.2228227853775024
2022-06-21,355.5361022949219,274.3006591796875,170.6300048828125,114.6500015258789,1.225174903869629
2022-06-22,354.8915100097656,273.9005432128906,171.30999755859375,111.73999786376953,1.2266627550125122
2022-06-23,358.370361328125,277.97979736328125,170.25999450683594,110.05000305175781,1.225084900856018
2022-06-24,369.7643127441406,287.5043029785156,170.08999633789062,113.12000274658203,1.2260762453079224
2022-06-27,368.35198974609375,285.396484375,169.89999389648438,115.08999633789062,1.228244662284851
2022-06-28,360.825439453125,276.70135498046875,169.6199951171875,117.9800033569336,1.2267379760742188
2022-06-29,360.53167724609375,276.9549865722656,169.49000549316406,116.26000213623047,1.2189769744873047
2022-06-30,357.60260009765625,273.51995849609375,168.4600067138672,114.80999755859375,1.2131799459457397
2022-07-01,361.38470458984375,275.32537841796875,168.32000732421875,111.62999725341797,1.2160863876342773
2022-07-04,,,,,1.2102727890014648
2022-07-05,362.0672302246094,280.0388488769531,164.75,102.7699966430664,1.211445689201355
2022-07-06,363.2900695800781,281.8344421386719,162.13999938964844,100.69000244140625,1.19491446018219
2022-07-07,368.7311706542969,287.8654479980469,162.22999572753906,104.6500015258789,1.1923214197158813
2022-07-08,368.4277648925781,288.2264099121094,162.3000030517578,107.0199966430664,1.2028049230575562
2022-07-11,364.218994140625,282.0687561035156,161.42999267578125,107.0999984741211,1.2016630172729492
2022-07-12,360.9961242675781,279.33624267578125,160.8300018310547,99.48999786376953,1.1900936365127563
2022-07-13,359.1002197265625,278.76043701171875,161.60000610351562,99.56999969482422,1.1877753734588623
2022-07-14,358.22821044921875,279.7558898925781,159.3300018310547,99.0999984741211,1.186380386352539
2022-07-15,365.07220458984375,284.8304748535156,159.00999450683594,101.16000366210938,1.1839643716812134
2022-07-18,362.05780029296875,282.4199523925781,159.16000366210938,106.2699966430664,1.1888344287872314
2022-07-19,371.8403015136719,291.1053771972656,159.5399932861328,107.3499984741211,1.194828748703003
2022-07-20,374.2100830078125,295.72125244140625,158.0399932861328,106.91999816894531,1.2003505229949951
2022-07-21,378.020751953125,299.9663391113281,160.27000427246094,103.86000061035156,1.1971746683120728
2022-07-22,374.513427734375,294.706298828125,160.6699981689453,103.19999694824219,1.1996161937713623
2022-07-25,374.9684143066406,293.0278015136719,160.22999572753906,105.1500015258789,1.1986957788467407
2022-07-26,370.5321350097656,287.2701110839844,160.0399932861328,104.4000015258789,1.2055164575576782
2022-07-27,380.1535949707031,299.4100646972656,161.6699981689453,106.62000274658203,1.2036880254745483
2022-07-28,384.9215087890625,302.33770751953125,163.63999938964844,107.13999938964844,1.2163082361221313
2022-07-29,390.5332336425781,307.8514099121094,164.10000610351562,110.01000213623047,1.2173447608947754
2022-08-01,389.37677001953125,307.6660461425781,165.02999877929688,100.02999877929688,1.2167373895645142
2022-08-02,386.80792236328125,306.7487487792969,164.0500030517578,100.54000091552734,1.2254151105880737
2022-08-03,392.8651428222656,315.1022644042969,164.4499969482422,96.77999877929688,1.2142995595932007
2022-08-04,392.5997619628906,316.575927734375,167.1699981689453,94.12000274658203,1.2138278484344482
2022-08-05,391.9361572265625,313.98974609375,165.2899932861328,94.91999816894531,1.215849757194519
2022-08-08,391.481201171875,312.97479248046875,166.69000244140625,96.6500015258789,1.2059526443481445
2022-08-09,389.9266357421875,309.432373046875,167.1999969482422,96.30999755859375,1.208473801612854
2022-08-10,398.1165771484375,318.0689392089844,166.77999877929688,97.4000015258789,1.207423210144043
2022-08-11,398.1165771484375,316.2635192871094,166.33999633789062,99.5999984741211,1.2212995290756226
2022-08-12,404.8563537597656,322.4213562011719,167.8699951171875,98.1500015258789,1.2196162939071655
2022-08-15,406.524658203125,325.0270080566406,165.7100067138672,95.0999984741211,1.2127974033355713
2022-08-16,407.32098388671875,324.2657775878906,165.4199981689453,92.33999633789062,1.205690860748291
2022-08-17,404.4297790527344,320.56719970703125,164.35000610351562,93.6500015258789,1.209818959236145
2022-08-18,405.60516357421875,321.33819580078125,163.9199981689453,96.58999633789062,1.2045146226882935
2022-08-19,400.15460205078125,315.0729675292969,162.72000122070312,96.72000122070312,1.193274736404419
2022-08-22,391.8224182128906,306.7779846191406,161.63999938964844,96.4800033569336,1.1818095445632935
2022-08-23,390.87457275390625,306.52423095703125,162.77000427246094,100.22000122070312,1.1766505241394043
